cluster,gene_id,score,logfoldchange,pval,pval_adj,pct_expressed,gene_name_clean,is_significant,is_labeled
1,g8029_PKD1,6.614119,1.9381887,3.7377124985898075e-11,9.146475760322103e-10,0.14606741573033707,PKD1,True,True
1,g12289_DHCR7,6.6073194,2.6117659,3.9134186945047935e-11,9.56048187067521e-10,0.10112359550561797,DHCR7,True,True
1,g18043_g18043,6.604317,2.633651,3.99353962852473e-11,9.7156412602864e-10,0.797752808988764,g18043_g18043,True,False
1,g22279_DHRS4_4,6.6041956,5.073408,3.9968151725697226e-11,9.7156412602864e-10,0.43820224719101125,DHRS4,True,True
1,g29706_KCNB2_3,6.6041956,4.939448,3.9968151725697226e-11,9.7156412602864e-10,0.23595505617977527,KCNB2,True,True
1,g25443_g25443,6.585805,2.0005028,4.5242704846606575e-11,1.0943359202005927e-09,0.12359550561797752,g25443_g25443,True,False
1,g8011_g8011,6.5477037,4.232327,5.842848133017254e-11,1.401709786150031e-09,0.4044943820224719,g8011_g8011,True,False
1,g782_g782,6.5180073,2.431347,7.1247506663444e-11,1.703663870591782e-09,0.10112359550561797,g782_g782,True,False
1,g11672_g11672,6.5014777,2.0563586,7.953479565232411e-11,1.8925666147268945e-09,0.1348314606741573,g11672_g11672,True,False
1,g15195_g15195,6.5005426,1.8197573,8.003080875288164e-11,1.901282973581425e-09,0.5280898876404494,g15195_g15195,True,False
1,g29363_TET3,6.477632,2.3372695,9.317310210852061e-11,2.1992452990445977e-09,0.10112359550561797,TET3,True,True
1,g13462_MAPRE1,6.4606924,2.7171054,1.042251232470968e-10,2.4443709704895117e-09,0.14606741573033707,MAPRE1,True,True
1,g4899_CLASP1_2,6.4590235,2.298538,1.0538089923365903e-10,2.467529106975997e-09,0.1797752808988764,CLASP1,True,True
1,g38849_XPO1_2,6.4556837,1.8534229,1.0773142681457998e-10,2.5185442651485064e-09,0.19101123595505617,XPO1,True,True
1,g1138_B4GALT6_1,6.4517236,2.2756977,1.1058503631906275e-10,2.5811392712815632e-09,0.8089887640449438,B4GALT6,True,True
1,g14012_UBE2B_1,6.450963,1.9339592,1.1114172210070648e-10,2.59000852552012e-09,0.20224719101123595,UBE2B,True,True
1,g3135_g3135,6.450403,2.189199,1.11552796155268e-10,2.5954617238792354e-09,0.33707865168539325,g3135_g3135,True,False
1,g8973_KLF11_1,6.4294267,2.061599,1.2808619509675193e-10,2.9613366683409932e-09,0.16853932584269662,KLF11,True,True
1,g18438_ANXA6_1,6.4250593,3.538162,1.3181817953371607e-10,3.0380359679327206e-09,0.4044943820224719,ANXA6,True,True
1,g35560_EML1_3,6.420841,2.4483385,1.3552328798658856e-10,3.1087642493073785e-09,0.19101123595505617,EML1,True,True
1,g15147_g15147,6.4063973,3.4248254,1.4899816880267736e-10,3.4071999349604444e-09,0.3707865168539326,g15147_g15147,True,False
1,g43928_ARHGEF17_3,6.3962655,2.907861,1.5922319789944016e-10,3.629694610902012e-09,0.3146067415730337,ARHGEF17,True,True
1,g33515_HINT3,6.387508,3.1044602,1.686107941490529e-10,3.831778326568709e-09,0.23595505617977527,HINT3,True,True
1,g22519_RBM12B,6.382272,2.2213204,1.7448006600018224e-10,3.959022921719305e-09,0.15730337078651685,RBM12B,True,True
1,g16584_GPR20_6,6.381796,2.9089143,1.750232956767928e-10,3.9652109243128736e-09,0.15730337078651685,GPR20,True,True
1,g28310_IGSF9B_3,6.3784795,3.5154016,1.788548057192785e-10,4.0457619478907164e-09,0.5955056179775281,IGSF9B,True,True
1,g2927_AP3B2_1,6.3724694,1.9945049,1.8600830051870479e-10,4.1946302600048844e-09,0.30337078651685395,AP3B2,True,True
1,g22298_g22298,6.3582034,1.9592769,2.0412723383459698e-10,4.582078091190694e-09,0.4044943820224719,g22298_g22298,True,False
1,g35940_g35940,6.351988,5.8857064,2.1255021741791255e-10,4.763854872953765e-09,0.4943820224719101,g35940_g35940,True,False
1,g6882_MMP8,6.3419967,5.156825,2.2680654888490098e-10,5.07561892145783e-09,0.11235955056179775,MMP8,True,True
1,g6901_PTK2_2,6.3407254,2.1422257,2.2868552454995425e-10,5.109866492154313e-09,0.11235955056179775,PTK2,True,True
1,g38655_KCNMA1_2,6.2995334,3.3083847,2.9854316854833524e-10,6.6404336336593286e-09,0.48314606741573035,KCNMA1,True,True
1,g20737_RXFP3,6.2983913,4.1369767,3.007505888366319e-10,6.679397168435379e-09,0.16853932584269662,RXFP3,True,True
1,g26518_CPSF6,6.276391,2.1123767,3.465216358384141e-10,7.626597804984195e-09,0.15730337078651685,CPSF6,True,True
1,g3707_LMOD1_1,6.2715936,5.7510724,3.573712812590096e-10,7.853595563260214e-09,0.42696629213483145,LMOD1,True,True
1,g11109_ZC4H2,6.2449756,2.9176624,4.238657383942925e-10,9.26922920756849e-09,0.33707865168539325,ZC4H2,True,True
1,g16098_g16098,6.244809,5.1312723,4.2431796959192636e-10,9.26922920756849e-09,0.16853932584269662,g16098_g16098,True,False
1,g23774_SUCLG1,6.221561,2.0157104,4.922334820131081e-10,1.0720889122359789e-08,0.14606741573033707,SUCLG1,True,True
1,g1847_EPHB1,6.2047153,2.8691628,5.479606709857679e-10,1.19169250968982e-08,0.1348314606741573,EPHB1,True,True
1,g16767_g16767,6.201636,3.5693448,5.587920659677262e-10,1.2134480152525824e-08,0.3595505617977528,g16767_g16767,True,False
1,g401_ELL2,6.1991825,2.2890365,5.6757231056994e-10,1.23020549981015e-08,0.1348314606741573,ELL2,True,True
1,g14597_g14597,6.199012,3.449298,5.681874221390855e-10,1.23020549981015e-08,0.2696629213483146,g14597_g14597,True,False
1,g6217_ATXN2,6.1892495,2.2957876,6.045140145579028e-10,1.3069272013849174e-08,0.23595505617977527,ATXN2,True,True
1,g15875_g15875,6.1886053,5.06232,6.069887749114791e-10,1.3077580603242419e-08,0.15730337078651685,g15875_g15875,True,False
1,g2063_g2063,6.1886053,4.73333,6.069887749114791e-10,1.3077580603242419e-08,0.25842696629213485,g2063_g2063,True,False
1,g32371_g32371,6.188453,5.638846,6.075748663397521e-10,1.3077580603242419e-08,0.3146067415730337,g32371_g32371,True,False
1,g31052_g31052,6.1851444,3.9037354,6.204560569208655e-10,1.3315731892161122e-08,0.19101123595505617,g31052_g31052,True,False
1,g32128_TNFRSF19,6.182591,2.1204004,6.305785887982572e-10,1.3513188530124056e-08,0.1797752808988764,TNFRSF19,True,True
1,g25162_g25162,6.174854,2.209663,6.62246700998288e-10,1.4171112617858256e-08,0.11235955056179775,g25162_g25162,True,False
1,g25641_g25641,6.1736517,3.3955605,6.67305380777884e-10,1.4237790788125509e-08,0.2696629213483146,g25641_g25641,True,False
1,g29929_IP6K1_4,6.1471925,2.8983252,7.886645734227105e-10,1.680268214713676e-08,0.4044943820224719,IP6K1,True,True
1,g17900_PPP2R4,6.1450143,2.013806,7.995622326284549e-10,1.6985482907054914e-08,0.3707865168539326,PPP2R4,True,True
1,g19268_g19268,6.1393275,2.934448,8.287154380180895e-10,1.7553917471776238e-08,0.21348314606741572,g19268_g19268,True,False
1,g23028_g23028,6.1368318,3.6860144,8.418351437252439e-10,1.780608879758243e-08,0.3258426966292135,g23028_g23028,True,False
1,g30551_g30551,6.1252465,2.37348,9.054341657734826e-10,1.9060388904315454e-08,0.14606741573033707,g30551_g30551,True,False
1,g27246_g27246,6.1250877,2.4697623,9.063372265184795e-10,1.9060388904315454e-08,0.8876404494382022,g27246_g27246,True,False
1,g22206_g22206,6.1245933,3.2472782,9.091565903147359e-10,1.9092288396609455e-08,0.14606741573033707,g22206_g22206,True,False
1,g22671_g22671,6.114479,2.3598728,9.687285117646856e-10,2.0256237554132328e-08,0.38202247191011235,g22671_g22671,True,False
1,g40611_g40611,6.111,2.776053,9.900862092439597e-10,2.0643931230580315e-08,0.24719101123595505,g40611_g40611,True,False
1,g16467_TOP1,6.106355,1.6329721,1.0193206451816725e-09,2.119319435045809e-08,0.2696629213483146,TOP1,True,True
1,g22925_LAMP1_1,6.0970316,2.5541,1.0805617944816918e-09,2.2434666832170876e-08,0.2247191011235955,LAMP1,True,True
1,g8180_CCT6A,6.092562,1.3905482,1.1111770652779334e-09,2.297268465845409e-08,0.2808988764044944,CCT6A,True,True
1,g2832_SGSM2,6.090285,2.3898444,1.1271009396286129e-09,2.326907827193832e-08,0.15730337078651685,SGSM2,True,True
1,g6380_RAB39B,6.070878,2.4821718,1.2721260799676613e-09,2.6189359663154468e-08,0.25842696629213485,RAB39B,True,True
1,g1974_g1974,6.0685825,1.6834006,1.2904406397554142e-09,2.6529142913793634e-08,0.20224719101123595,g1974_g1974,True,False
1,g35376_TFF1_2,6.0541344,4.0781093,1.411746408338199e-09,2.8982323324119498e-08,0.7415730337078652,TFF1,True,True
1,g25085_g25085,6.051385,3.0037203,1.4360569646317679e-09,2.9440172010590846e-08,0.14606741573033707,g25085_g25085,True,False
1,g21993_CTPS1,6.0490847,2.0617828,1.4567116437188037e-09,2.9821898426857854e-08,0.6741573033707865,CTPS1,True,True
1,g37228_g37228,6.035239,3.3587494,1.5872715397853858e-09,3.235914635629233e-08,0.1348314606741573,g37228_g37228,True,False
1,g29853_CELSR1_2,6.0329623,2.346136,1.6098089271222006e-09,3.2759052745408964e-08,0.38202247191011235,CELSR1,True,True
1,g10029_g10029,6.032807,2.5733032,1.611357417754118e-09,3.2759052745408964e-08,0.21348314606741572,g10029_g10029,True,False
1,g15647_FKBP4,6.0317807,1.5938048,1.6216267336682844e-09,3.2922167122035616e-08,0.3258426966292135,FKBP4,True,True
1,g2031_g2031,6.0088506,2.7586539,1.8684336023337137e-09,3.7828038319071235e-08,0.10112359550561797,g2031_g2031,True,False
1,g20835_ASAH2_1,6.005608,1.8643112,1.906161824652988e-09,3.8538648311397924e-08,0.16853932584269662,ASAH2,True,True
1,g25954_g25954,5.9993815,2.8518739,1.980707018614774e-09,3.999063840062721e-08,0.47191011235955055,g25954_g25954,True,False
1,g16764_g16764,5.9990034,3.2822983,1.985322382951522e-09,4.002868705543798e-08,0.2247191011235955,g16764_g16764,True,False
1,g3063_MBTPS1,5.993805,2.3752713,2.0498722446077274e-09,4.121677278663933e-08,0.47191011235955055,MBTPS1,True,True
1,g27151_UBALD2,5.99336,2.1333768,2.0554886080739204e-09,4.127308495499661e-08,0.10112359550561797,UBALD2,True,True
1,g4596_g4596,5.9735656,1.7173072,2.321232986146442e-09,4.641832620864195e-08,0.10112359550561797,g4596_g4596,True,False
1,g2656_HPCAL4,5.973101,1.7939167,2.3278570873653916e-09,4.64873694640353e-08,0.3707865168539326,HPCAL4,True,True
1,g8007_APPBP2,5.9629035,3.136218,2.4779496098011617e-09,4.935025187563237e-08,0.33707865168539325,APPBP2,True,True
1,g13013_PITPNM3_1,5.9306207,2.5744953,3.017920829600947e-09,5.969862823251103e-08,0.16853932584269662,PITPNM3,True,True
1,g37311_TPM1_5,5.9182477,5.4583974,3.2538966908007688e-09,6.410701302924417e-08,0.21348314606741572,TPM1,True,True
1,g6089_g6089,5.9046235,1.4900572,3.5345268559374077e-09,6.937892242106769e-08,0.12359550561797752,g6089_g6089,True,False
1,g30436_ABCD2,5.898694,2.9556904,3.663896794936204e-09,7.170280269716272e-08,0.1797752808988764,ABCD2,True,True
1,g28167_AMOTL1_3,5.8892393,2.4382656,3.879771377802205e-09,7.562458624444778e-08,0.38202247191011235,AMOTL1,True,True
1,g1345_TRPC7,5.8821797,3.7863457,4.048985661709422e-09,7.881810335901289e-08,0.14606741573033707,TRPC7,True,True
1,g18156_DAZAP1_2,5.8779154,1.4037414,4.154653586512153e-09,8.066081095509289e-08,0.25842696629213485,DAZAP1,True,True
1,g2081_ADD1,5.875093,2.0325778,4.226066385146046e-09,8.1938731578665e-08,0.3707865168539326,ADD1,True,True
1,g27456_g27456,5.86249,3.0621362,4.559760267570073e-09,8.794337631847648e-08,0.21348314606741572,g27456_g27456,True,False
1,g1139_g1139,5.8419147,1.3694078,5.16042454041503e-09,9.926706419081825e-08,0.3595505617977528,g1139_g1139,True,False
1,g17836_CCT2,5.8362107,1.7139072,5.3401367048154624e-09,1.0245513588898566e-07,0.20224719101123595,CCT2,True,True
1,g1549_g1549,5.8223677,1.2870152,5.8019667531916555e-09,1.1088035028459359e-07,0.16853932584269662,g1549_g1549,True,False
1,g3271_LRRC3,5.8167152,2.605787,6.001533343772283e-09,1.1454489030340381e-07,0.24719101123595505,LRRC3,True,True
1,g15273_ERBB2_1,5.813218,2.4479623,6.128320501967937e-09,1.1666093755564417e-07,0.16853932584269662,ERBB2,True,True
1,g13673_SYN3_1,5.7930717,3.325142,6.9110468178265725e-09,1.302083859327788e-07,0.11235955056179775,SYN3,True,True
1,g9483_EPS8,5.791143,2.1713529,6.9909094509476334e-09,1.315439675635307e-07,0.19101123595505617,EPS8,True,True
1,g43484_g43484,5.7819777,3.0356982,7.382750242017796e-09,1.3838408318094227e-07,0.10112359550561797,g43484_g43484,True,False
1,g9444_g9444,5.7748933,4.2847557,7.700180496286062e-09,1.4323694316161082e-07,0.16853932584269662,g9444_g9444,True,False
1,g33488_SWAP70,5.7748914,2.5955799,7.700280475600309e-09,1.4323694316161082e-07,0.47191011235955055,SWAP70,True,True
1,g27781_PTGER4_3,5.7724648,3.5269713,7.812028948240025e-09,1.4513145795095346e-07,0.1797752808988764,PTGER4,True,True
1,g4502_PLCL2_1,5.7714405,1.9541646,7.859680611578196e-09,1.4583189671457367e-07,0.23595505617977527,PLCL2,True,True
1,g37807_BEST3_3,5.7666345,1.8863409,8.087015991839407e-09,1.4967106112169447e-07,0.10112359550561797,BEST3,True,True
1,g2248_GAPVD1,5.7596903,2.530267,8.426832357489201e-09,1.5576356708206395e-07,0.23595505617977527,GAPVD1,True,True
1,g12880_TBL1XR1_1,5.7593093,2.5179853,8.44587452163472e-09,1.559189278817654e-07,0.2696629213483146,TBL1XR1,True,True
1,g29424_GPR84_3,5.7524967,3.4541981,8.793504585530459e-09,1.6152279475527e-07,0.1797752808988764,GPR84,True,True
1,g26069_g26069,5.747761,8.179856,9.04330585673266e-09,1.6569597155998418e-07,0.11235955056179775,g26069_g26069,True,False
1,g38325_g38325,5.729485,6.323067,1.0073604819390508e-08,1.8388405908172612e-07,0.1348314606741573,g38325_g38325,True,False
1,g2837_g2837,5.727537,1.7851952,1.0189924087372361e-08,1.8577600407052745e-07,0.11235955056179775,g2837_g2837,True,False
1,g25355_g25355,5.726439,6.0307355,1.0256065548472983e-08,1.865178769348846e-07,0.2247191011235955,g25355_g25355,True,False
1,g535_OLIG3,5.726439,4.8557553,1.0256065548472983e-08,1.865178769348846e-07,0.5617977528089888,OLIG3,True,True
1,g35085_CD2BP2_1,5.7063885,3.8570344,1.1539840411168265e-08,2.088283712924746e-07,0.1797752808988764,CD2BP2,True,True
1,g10088_RTN4,5.698034,1.6228284,1.2119689663075776e-08,2.1878129443517822e-07,0.16853932584269662,RTN4,True,True
1,g17340_NXF1,5.692541,2.2757735,1.2516230164178396e-08,2.2566162576448576e-07,0.1348314606741573,NXF1,True,True
1,g12071_ATP2B1,5.6901054,2.4727898,1.2696080013240127e-08,2.2862302313768277e-07,0.20224719101123595,ATP2B1,True,True
1,g1711_DOCK9_1,5.6798453,1.8755807,1.3481665685122919e-08,2.421743328584948e-07,0.5168539325842697,DOCK9,True,True
1,g21023_GUCY1B3,5.6773987,4.0045986,1.3675861054601788e-08,2.4536202122197435e-07,0.5955056179775281,GUCY1B3,True,True
1,g18824_g18824,5.67521,2.059964,1.3851879014541221e-08,2.4821618899162007e-07,0.1797752808988764,g18824_g18824,True,False
1,g22374_RAB27A,5.6695695,1.916541,1.4315682504671794e-08,2.5621400995540803e-07,0.11235955056179775,RAB27A,True,True
1,g10742_MLF1_3,5.661268,1.6200849,1.502582766280999e-08,2.6826867464247117e-07,0.25842696629213485,MLF1,True,True
1,g15543_GLP2R_4,5.651421,3.0228255,1.591269384453204e-08,2.827251713613947e-07,0.24719101123595505,GLP2R,True,True
1,g27904_HNRNPA2B1_2,5.64594,1.5074155,1.6428146791557388e-08,2.910592808847506e-07,0.11235955056179775,HNRNPA2B1,True,True
1,g19286_TUBGCP6,5.6458015,2.6207225,1.6441334736838142e-08,2.910592808847506e-07,0.12359550561797752,TUBGCP6,True,True
1,g13477_g13477,5.639949,1.6908091,1.7010064882365694e-08,3.0040184463339317e-07,0.6629213483146067,g13477_g13477,True,False
1,g30576_GLIPR1L1_6,5.6378036,2.2182474,1.722329540404466e-08,3.0380152109805854e-07,0.5056179775280899,GLIPR1L1,True,True
1,g18504_g18504,5.6363125,2.4199893,1.7373002256458826e-08,3.053398885793447e-07,0.43820224719101125,g18504_g18504,True,False
1,g3021_g3021,5.6213717,4.5721455,1.8944705618653373e-08,3.325646646206241e-07,0.1348314606741573,g3021_g3021,True,False
1,g21982_MAST4_2,5.6125846,2.1006677,1.9932684985027537e-08,3.494895891274326e-07,0.2247191011235955,MAST4,True,True
1,g27870_g27870,5.5917587,1.9436,2.2478097214138157e-08,3.9271030865892385e-07,0.11235955056179775,g27870_g27870,True,False
1,g20426_g20426,5.591398,3.5480013,2.2524884480233162e-08,3.9305923418006864e-07,0.4157303370786517,g20426_g20426,True,False
1,g41443_g41443,5.576158,1.7890085,2.4588872260141177e-08,4.280566384669233e-07,0.20224719101123595,g41443_g41443,True,False
1,g18710_g18710,5.571396,2.1377046,2.5270629966716713e-08,4.3940319579138026e-07,0.10112359550561797,g18710_g18710,True,False
1,g25670_HSPA9,5.5691714,1.2837045,2.5595379692543588e-08,4.4452260134277716e-07,0.797752808988764,HSPA9,True,True
1,g33978_GAB1_1,5.567146,1.5001305,2.589453700607801e-08,4.491859448935994e-07,0.9550561797752809,GAB1,True,True
1,g12210_KAL1_2,5.5554996,3.0625389,2.7681907778361464e-08,4.795126107444935e-07,0.8089887640449438,KAL1,True,True
1,g3753_g3753,5.5553336,2.0074553,2.7708226313316006e-08,4.795126107444935e-07,0.42696629213483145,g3753_g3753,True,False
1,g13175_RECQL5_1,5.552215,2.5210466,2.8207221268255146e-08,4.87572463856231e-07,0.3707865168539326,RECQL5,True,True
1,g15755_UBE2B_2,5.551778,1.4134556,2.8277869390225648e-08,4.882179146312456e-07,0.19101123595505617,UBE2B,True,True
1,g10551_MGAT4B_1,5.5501795,2.717422,2.8537645383734817e-08,4.92123301217394e-07,0.30337078651685395,MGAT4B,True,True
1,g27701_EFNB2_1,5.5453596,1.942852,2.9335046196047714e-08,5.046867454714405e-07,0.15730337078651685,EFNB2,True,True
1,g12851_NKD1,5.5296817,2.6122768,3.2081255784062764e-08,5.506405705887495e-07,0.23595505617977527,NKD1,True,True
1,g36045_g36045,5.516904,3.2665198,3.4502400077904276e-08,5.90800077507451e-07,0.20224719101123595,g36045_g36045,True,False
1,g22915_ACAP2,5.5156813,2.5236237,3.474312871113663e-08,5.928577190312465e-07,0.5168539325842697,ACAP2,True,True
1,g8091_g8091,5.507333,4.7107286,3.6431104320182005e-08,6.187799850813764e-07,0.15730337078651685,g8091_g8091,True,False
1,g7316_KAL1_1,5.507333,4.131123,3.6431104320182005e-08,6.187799850813764e-07,0.2696629213483146,KAL1,True,True
1,g11840_g11840,5.494149,1.7691543,3.9259850379266083e-08,6.637495811525747e-07,0.3707865168539326,g11840_g11840,True,False
1,g43621_g43621,5.4918365,2.3339872,3.977751833633873e-08,6.709538133188183e-07,0.2696629213483146,g43621_g43621,True,False
1,g3117_g3117,5.4892945,1.985505,4.035426509389456e-08,6.79899790512996e-07,0.550561797752809,g3117_g3117,True,False
1,g3719_BTBD17,5.4882236,2.7083914,4.0599564656686816e-08,6.83247323464656e-07,0.14606741573033707,BTBD17,True,True
1,g23041_PVRL3_1,5.4808,1.3951812,4.234063406635316e-08,7.109152510247475e-07,0.24719101123595505,PVRL3,True,True
1,g1640_EPHA5_2,5.47538,1.822228,4.365740034213696e-08,7.321855540217889e-07,0.38202247191011235,EPHA5,True,True
1,g21311_PTPN23,5.4679246,1.5192404,4.5533579447653323e-08,7.627785229070885e-07,0.43820224719101125,PTPN23,True,True
1,g28696_RASD1,5.466719,4.5626163,4.584418551728587e-08,7.66230411986746e-07,0.21348314606741572,RASD1,True,True
1,g5707_g5707,5.4652724,3.3527226,4.621963837777895e-08,7.71625807906018e-07,0.10112359550561797,g5707_g5707,True,False
1,g20539_GUK1_2,5.464336,3.5210571,4.6464243897333496e-08,7.744914956838189e-07,0.14606741573033707,GUK1,True,True
1,g22712_DPP3,5.464211,2.1747036,4.64969652204776e-08,7.744914956838189e-07,0.19101123595505617,DPP3,True,True
1,g19235_NKX6-2,5.4633346,4.3807197,4.672723358522203e-08,7.774435753600278e-07,0.20224719101123595,NKX6-2,True,True
1,g460_g460,5.4345775,2.6938016,5.492638550381196e-08,9.087031136736746e-07,0.1797752808988764,g460_g460,True,False
1,g14946_AMOTL1_1,5.4309845,1.7472706,5.604395362306958e-08,9.241010118996048e-07,0.1797752808988764,AMOTL1,True,True
1,g37806_BEST3_1,5.420637,1.637964,5.938700927106729e-08,9.76986287200117e-07,0.1348314606741573,BEST3,True,True
1,g30416_STK11_1,5.4095373,1.4505755,6.31878626178705e-08,1.036026499164145e-06,0.5730337078651685,STK11,True,True
1,g3752_OAZ1,5.404428,1.4160057,6.501558381625196e-08,1.0648027123783476e-06,0.12359550561797752,OAZ1,True,True
1,g31220_GRIPAP1,5.3817453,2.1057048,7.376710653636047e-08,1.202756671423773e-06,0.10112359550561797,GRIPAP1,True,True
1,g2697_RAB12,5.370664,2.928919,7.84472935694119e-08,1.2734002537546396e-06,0.38202247191011235,RAB12,True,True
1,g18104_g18104,5.369618,2.6139457,7.890359119290405e-08,1.2793903094088358e-06,0.7191011235955056,g18104_g18104,True,False
1,g5984_g5984,5.367667,2.647796,7.97614786579502e-08,1.2918715515671094e-06,0.5842696629213483,g5984_g5984,True,False
1,g6602_MKNK1,5.353271,1.2301527,8.63784047174785e-08,1.3959588272864385e-06,0.30337078651685395,MKNK1,True,True
1,g10142_DDX6,5.3503366,1.8888615,8.779087712174299e-08,1.417223212390428e-06,0.1797752808988764,DDX6,True,True
1,g15085_g15085,5.3440447,4.1814604,9.089518000354573e-08,1.4625044440087522e-06,0.1348314606741573,g15085_g15085,True,False
1,g33090_g33090,5.3308096,4.2699957,9.777588065378224e-08,1.569768738908149e-06,0.10112359550561797,g33090_g33090,True,False
1,g22269_EMC3,5.324463,2.1001778,1.0125179137758873e-07,1.6149605636699624e-06,0.3146067415730337,EMC3,True,True
1,g26125_g26125,5.3236976,3.3595073,1.0167898598578018e-07,1.6200114962821369e-06,0.2247191011235955,g26125_g26125,True,False
1,g39403_g39403,5.316507,4.2484727,1.0577832119606741e-07,1.678028822610342e-06,0.14606741573033707,g39403_g39403,True,False
1,g2551_g2551,5.3143616,2.889473,1.070319182091945e-07,1.6960798455247274e-06,0.7865168539325843,g2551_g2551,True,False
1,g5056_CMSS1,5.305116,3.2935836,1.1260115911086226e-07,1.7804830531251554e-06,0.12359550561797752,CMSS1,True,True
1,g1731_THSD7B,5.2988515,1.8704598,1.1653333832590745e-07,1.8406742167900338e-06,0.1348314606741573,THSD7B,True,True
1,g3620_pim3,5.2950535,2.1666338,1.1898154359434124e-07,1.8773212766478516e-06,0.21348314606741572,pim3,True,True
1,g5352_g5352,5.2946196,1.6540889,1.1926438134194353e-07,1.8797605394733422e-06,0.33707865168539325,g5352_g5352,True,False
1,g17301_g17301,5.289832,2.9969442,1.2242861203970582e-07,1.9265252836211013e-06,0.3146067415730337,g17301_g17301,True,False
1,g33672_RAB43,5.289734,2.7127876,1.2249430784110153e-07,1.9265252836211013e-06,0.3595505617977528,RAB43,True,True
1,g33496_TOP3B,5.2864428,2.939483,1.2471786387617302e-07,1.9572959836155717e-06,0.10112359550561797,TOP3B,True,True
1,g6923_KCNB1,5.2814894,2.4879272,1.2813782493939784e-07,2.0052024066708373e-06,0.1348314606741573,KCNB1,True,True
1,g14726_g14726,5.281428,1.5023537,1.2818083333678364e-07,2.0052024066708373e-06,0.19101123595505617,g14726_g14726,True,False
1,g5986_g5986,5.2794237,3.9560137,1.2959069741559354e-07,2.024370877839759e-06,0.2247191011235955,g5986_g5986,True,False
1,g15863_g15863,5.2792945,2.168269,1.296823751051667e-07,2.024370877839759e-06,0.34831460674157305,g15863_g15863,True,False
1,g3017_trf-1,5.2681494,2.7500825,1.3780586617648e-07,2.146608274617262e-06,0.16853932584269662,trf-1,True,True
1,g2530_g2530,5.2671156,3.7567525,1.3858407971447704e-07,2.1562399241251662e-06,0.25842696629213485,g2530_g2530,True,False
1,g14837_POLR1C,5.259689,2.111486,1.4429938185631806e-07,2.2406147661545655e-06,0.23595505617977527,POLR1C,True,True
1,g31041_g31041,5.258334,4.3722544,1.4536615165549923e-07,2.252407030619776e-06,0.10112359550561797,g31041_g31041,True,False
1,g2472_TBX2,5.252109,3.7598405,1.5036752692372152e-07,2.322536574971454e-06,0.20224719101123595,TBX2,True,True
1,g13201_EIF4ENIF1,5.247315,1.6916158,1.5433214433164662e-07,2.381263759592922e-06,0.38202247191011235,EIF4ENIF1,True,True
1,g2765_CCT3,5.238451,1.3263259,1.6192997270591713e-07,2.493245315045518e-06,0.23595505617977527,CCT3,True,True
1,g37084_g37084,5.234694,1.8510808,1.6525838923801003e-07,2.5418231578706724e-06,0.11235955056179775,g37084_g37084,True,False
1,g22648_SRSF1,5.228805,1.2756754,1.706090918790834e-07,2.6213711412616403e-06,0.20224719101123595,SRSF1,True,True
1,g24464_g24464,5.2244525,1.7219895,1.7467116477889907e-07,2.680973752177071e-06,0.23595505617977527,g24464_g24464,True,False
1,g21984_SLC1A2_1,5.223007,2.1250744,1.7604033525542006e-07,2.699162378843041e-06,0.14606741573033707,SLC1A2,True,True
1,g15834_g15834,5.210388,1.7346293,1.8844590163926474e-07,2.886353214449679e-06,0.6629213483146067,g15834_g15834,True,False
1,g22614_g22614,5.205764,3.1116283,1.9320010266760332e-07,2.9499240676059683e-06,0.5730337078651685,g22614_g22614,True,False
1,g39019_CRHR2_1,5.2009926,2.2389205,1.9822716009896308e-07,3.0203884747719344e-06,0.7640449438202247,CRHR2,True,True
1,g18676_SLC8A3_2,5.1983647,2.7565267,2.010491042254012e-07,3.060205368365453e-06,0.38202247191011235,SLC8A3,True,True
1,g37880_TLE4,5.197191,2.3959315,2.023221645052281e-07,3.076388264852317e-06,0.1348314606741573,TLE4,True,True
1,g13900_g13900,5.1760855,2.5429373,2.2658997155245976e-07,3.4205518053717355e-06,0.5280898876404494,g13900_g13900,True,False
1,g9255_g9255,5.1746755,2.113724,2.2830764647878177e-07,3.4429356811584187e-06,0.7752808988764045,g9255_g9255,True,False
1,g1824_g1824,5.163936,4.1259623,2.4181052890414947e-07,3.6316175539723597e-06,0.5056179775280899,g1824_g1824,True,False
1,g37125_g37125,5.1583295,1.3277495,2.491630995588344e-07,3.734389277437008e-06,0.5056179775280899,g37125_g37125,True,False
1,g28892_g28892,5.1457105,2.48478,2.6651038634804017e-07,3.978115318828485e-06,0.24719101123595505,g28892_g28892,True,False
1,g6059_OGG1,5.1365676,2.9900854,2.7980143687865065e-07,4.16379638103511e-06,0.20224719101123595,OGG1,True,True
1,g19831_SPINT2_1,5.134459,1.2985742,2.829569837559067e-07,4.2022122268430395e-06,0.11235955056179775,SPINT2,True,True
1,g38311_ZMIZ1_2,5.129683,1.9105052,2.9023075369907557e-07,4.3058728620658405e-06,0.16853932584269662,ZMIZ1,True,True
1,g39732_ASTE1_20,5.1156106,6.3519444,3.1272742717215103e-07,4.616272535236042e-06,0.4157303370786517,ASTE1,True,True
1,g28275_g28275,5.113327,1.5884295,3.165333194565972e-07,4.663060700095278e-06,0.10112359550561797,g28275_g28275,True,False
