cluster,gene_id,score,logfoldchange,pval,pval_adj,pct_expressed,gene_name_clean,is_significant,is_labeled
2,g41486_NOTCH2,4.5493226,1.077176,5.381887537842531e-06,2.9768946237621064e-05,0.20481927710843373,NOTCH2,True,True
2,g4996_MARK4,4.5488877,1.2929437,5.39302167959936e-06,2.9819280188444895e-05,0.21686746987951808,MARK4,True,True
2,g9040_TADA1,4.5458097,1.4936072,5.472442487305744e-06,3.023560572142013e-05,0.40963855421686746,TADA1,True,True
2,g1439_PPP1CB,4.5451717,1.0441166,5.489045983573598e-06,3.0304495678802938e-05,0.6867469879518072,PPP1CB,True,True
2,g36195_GNL2_2,4.5446706,0.8411316,5.502128698239409e-06,3.0353858659688842e-05,0.1566265060240964,GNL2,True,True
2,g22237_CDK5RAP2,4.544437,1.2600615,5.508225823601888e-06,3.0376062499005447e-05,0.13253012048192772,CDK5RAP2,True,True
2,g14307_SUPT7L,4.5441504,1.4148682,5.5157240240734304e-06,3.040597320228219e-05,0.1566265060240964,SUPT7L,True,True
2,g38797_PDDC1_2,4.542665,1.255071,5.554743173507595e-06,3.0598055406717145e-05,0.4939759036144578,PDDC1,True,True
2,g18221_PRICKLE2_1,4.542448,1.6746198,5.5604746770379385e-06,3.061812089257029e-05,0.1566265060240964,PRICKLE2,True,True
2,g5845_LRSAM1_2,4.5418057,1.1986599,5.577447202116245e-06,3.068852142966213e-05,0.18072289156626506,LRSAM1,True,True
2,g27249_IFIH1_4,4.5392795,1.9637233,5.644684228862044e-06,3.1035176829204745e-05,0.3253012048192771,IFIH1,True,True
2,g30424_ARL6_2,4.536494,1.8276337,5.719717319315331e-06,3.143592668411103e-05,0.3493975903614458,ARL6,True,True
2,g30483_EIF2S1,4.5309563,1.0018295,5.871724736065013e-06,3.221098098100335e-05,0.1686746987951807,EIF2S1,True,True
2,g5122_TRAF4,4.5286245,1.4275057,5.936892011281573e-06,3.25319488229403e-05,0.10843373493975904,TRAF4,True,True
2,g39425_SRSF2_1,4.5271015,1.0148122,5.979821022489012e-06,3.275493891914945e-05,0.3132530120481928,SRSF2,True,True
2,g3860_DCAF10,4.5211706,1.4463018,6.149858548546564e-06,3.363064402824856e-05,0.13253012048192772,DCAF10,True,True
2,g24366_WASF1_1,4.5175214,0.9236651,6.256772084036894e-06,3.418254387171554e-05,0.3614457831325301,WASF1,True,True
2,g13934_Mzt2b,4.5172777,1.5070512,6.263977300619311e-06,3.420359633081068e-05,0.18072289156626506,Mzt2b,True,True
2,g5912_CCDC50_1,4.516524,1.406506,6.286299274513168e-06,3.429234187849508e-05,0.3493975903614458,CCDC50,True,True
2,g27433_COX5A,4.5164475,0.9151404,6.2885669920449435e-06,3.429234187849508e-05,0.5421686746987951,COX5A,True,True
2,g1546_PRPF18,4.5149765,1.3042346,6.3323815204134914e-06,3.44927715816503e-05,0.3493975903614458,PRPF18,True,True
2,g23848_LAMC3_1,4.5098534,1.6929171,6.487238202055862e-06,3.5310039942716234e-05,0.3855421686746988,LAMC3,True,True
2,g25671_DHX35,4.501849,1.4529011,6.736480013377691e-06,3.65175014926369e-05,0.1927710843373494,DHX35,True,True
2,g7259_MYO1D,4.5004764,0.94971967,6.780131725325033e-06,3.672696630813538e-05,0.3253012048192771,MYO1D,True,True
2,g38402_SPG7,4.4949994,1.6155899,6.957019760922612e-06,3.760176830958837e-05,0.24096385542168675,SPG7,True,True
2,g27216_EIF3M,4.49284,1.036891,7.027970437657008e-06,3.7957255222983206e-05,0.12048192771084337,EIF3M,True,True
2,g13766_CLK2,4.491368,1.023371,7.076723225331388e-06,3.82064858331151e-05,0.43373493975903615,CLK2,True,True
2,g7826_EXOC7,4.4884944,1.8809589,7.172834913193713e-06,3.869687676024786e-05,0.13253012048192772,EXOC7,True,True
2,g14930_U2AF2,4.487589,1.113823,7.203370739537365e-06,3.881875305152158e-05,0.3614457831325301,U2AF2,True,True
2,g15718_TRAPPC2L,4.486938,0.7136966,7.225414542513893e-06,3.888597906065238e-05,0.5783132530120482,TRAPPC2L,True,True
2,g37953_ARMC1_2,4.486907,1.4299755,7.226457017411453e-06,3.888597906065238e-05,0.6867469879518072,ARMC1,True,True
2,g43452_MRPS2,4.4862733,1.0490085,7.247973359614228e-06,3.8987447157880864e-05,0.18072289156626506,MRPS2,True,True
2,g29557_TIMM17B,4.485583,0.9711815,7.271488292128318e-06,3.9099587449015735e-05,0.13253012048192772,TIMM17B,True,True
2,g12766_CYP3A4_12,4.479662,1.2582945,7.476132677013457e-06,4.009701894608974e-05,0.14457831325301204,CYP3A4,True,True
2,g23712_RC3H1_1,4.479385,1.0880544,7.485842871531116e-06,4.0134412878896524e-05,0.13253012048192772,RC3H1,True,True
2,g541_ADAM10,4.4782057,1.2327739,7.527307841379837e-06,4.034196648590335e-05,0.3132530120481928,ADAM10,True,True
2,g4997_MARK1,4.4774427,1.2473353,7.554252998650619e-06,4.045679227410332e-05,0.13253012048192772,MARK1,True,True
2,g13263_TNIP2_1,4.4771233,1.0930157,7.56556453675884e-06,4.050257303864539e-05,0.4939759036144578,TNIP2,True,True
2,g22926_LAMP1_2,4.475839,0.92342067,7.611175849631007e-06,4.0731878643260797e-05,0.4939759036144578,LAMP1,True,True
2,g5998_FUCA1_8,4.4745646,1.8951615,7.656722706411633e-06,4.096067205495683e-05,0.24096385542168675,FUCA1,True,True
2,g40834_CAPN7_3,4.47434,1.6491681,7.664771792238617e-06,4.0973823825905784e-05,0.26506024096385544,CAPN7,True,True
2,g2687_ID3_2,4.4699326,1.1678618,7.82442811071662e-06,4.173597789187926e-05,0.18072289156626506,ID3,True,True
2,g22607_BMP7_2,4.46975,1.1339943,7.831107994481935e-06,4.175641359880546e-05,0.2891566265060241,BMP7,True,True
2,g13104_SPG20_2,4.469286,2.0853713,7.848120598294851e-06,4.181670364587638e-05,0.6506024096385542,SPG20,True,True
2,g12363_YBX2,4.469146,1.5752965,7.853265298165305e-06,4.182891087954471e-05,0.37349397590361444,YBX2,True,True
2,g18517_RAI14_2,4.468148,1.0122977,7.889963002938054e-06,4.1993855372936086e-05,0.3614457831325301,RAI14,True,True
2,g35009_mge1_2,4.4633503,1.0355816,8.068801003470517e-06,4.288342462250574e-05,0.10843373493975904,mge1,True,True
2,g7480_PNPLA6_2,4.4629536,1.9281007,8.083763638495e-06,4.294737492318221e-05,0.3493975903614458,PNPLA6,True,True
2,g7898_LYSMD1,4.4619327,1.1161934,8.122381373675085e-06,4.3121284380778484e-05,0.891566265060241,LYSMD1,True,True
2,g23733_FMN2_1,4.4590096,1.5750383,8.233922701494477e-06,4.363443201681346e-05,0.14457831325301204,FMN2,True,True
2,g17888_ZDHHC22,4.4557815,1.3128552,8.358806871042952e-06,4.4200357545363485e-05,0.6024096385542169,ZDHHC22,True,True
2,g33779_SENP6_1,4.4485655,0.786925,8.644566579216197e-06,4.5579876589262954e-05,0.1566265060240964,SENP6,True,True
2,g25232_TNS3_3,4.447827,1.1936793,8.674346204073902e-06,4.572044827735176e-05,0.1927710843373494,TNS3,True,True
2,g20422_FBXO34,4.446674,0.7549904,8.721000671953897e-06,4.593331938537558e-05,0.30120481927710846,FBXO34,True,True
2,g31773_COX11,4.4464116,0.54514515,8.731647421271431e-06,4.5972876401220055e-05,0.3132530120481928,COX11,True,True
2,g12854_DCTN1,4.445751,1.0511642,8.758528396439767e-06,4.609784891741979e-05,0.25301204819277107,DCTN1,True,True
2,g9518_ABCF1,4.4450483,0.9459557,8.787202119893175e-06,4.621861666019266e-05,0.18072289156626506,ABCF1,True,True
2,g33777_GNL1,4.4450345,2.409099,8.787780367850794e-06,4.621861666019266e-05,0.1686746987951807,GNL1,True,True
2,g25078_CHMP3,4.4443493,0.97824174,8.815827693556813e-06,4.634949868441742e-05,0.3132530120481928,CHMP3,True,True
2,g15757_GAR1,4.4437175,2.4129543,8.841767559897301e-06,4.645815802825126e-05,0.26506024096385544,GAR1,True,True
2,g10661_SNAPC1,4.4435954,1.3508698,8.846792895119117e-06,4.646230392570979e-05,0.5903614457831325,SNAPC1,True,True
2,g28379_POP4,4.442504,0.8572597,8.891802614476097e-06,4.668196372599951e-05,0.7228915662650602,POP4,True,True
2,g27250_DDX58_2,4.439381,1.8757591,9.0217919002336e-06,4.7344464396843035e-05,0.13253012048192772,DDX58,True,True
2,g7924_CLDN14_1,4.4386787,4.4532466,9.051279899572927e-06,4.7468214943806786e-05,0.3253012048192771,CLDN14,True,True
2,g22401_HDGFL3,4.437251,0.8578523,9.111500534165657e-06,4.776694378748219e-05,0.5542168674698795,HDGFL3,True,True
2,g6332_AP3D1_1,4.434981,2.0191154,9.208049659819582e-06,4.820413996915551e-05,0.10843373493975904,AP3D1,True,True
2,g23913_UTP3_1,4.4346485,0.7808175,9.222259294197944e-06,4.824406735701408e-05,0.1566265060240964,UTP3,True,True
2,g20061_SLC6A6_2,4.433834,1.3370523,9.25718540031969e-06,4.837498167482567e-05,0.1927710843373494,SLC6A6,True,True
2,g38513_PPP6R2,4.4310613,1.0078976,9.377037154712077e-06,4.891409630383261e-05,0.25301204819277107,PPP6R2,True,True
2,g861_PPWD1_1,4.429042,0.68077046,9.465270573626892e-06,4.9356789778805756e-05,0.1566265060240964,PPWD1,True,True
2,g29730_IWS1,4.425946,1.0103701,9.602043801138278e-06,4.9963350385901624e-05,0.13253012048192772,IWS1,True,True
2,g4225_TUBGCP2,4.425484,1.4966519,9.622622694320502e-06,5.00526626874911e-05,0.6746987951807228,TUBGCP2,True,True
2,g13953_EFCAB5,4.423623,4.612728,9.705919526822689e-06,5.046802711038204e-05,0.3614457831325301,EFCAB5,True,True
2,g20050_KLHDC4,4.4227276,1.4076399,9.746269613971427e-06,5.064190712569769e-05,0.3132530120481928,KLHDC4,True,True
2,g6861_SEMA4B_2,4.4225636,1.9539479,9.7536641721748e-06,5.066237045915599e-05,0.5421686746987951,SEMA4B,True,True
2,g18321_CHRNB2_2,4.4214144,1.0738325,9.805688376827813e-06,5.089309715495714e-05,0.27710843373493976,CHRNB2,True,True
2,g14587_PEX16,4.415479,1.9986233,1.007864634791611e-05,5.2073598226208785e-05,0.27710843373493976,PEX16,True,True
2,g34664_ATP5E,4.414104,1.5518056,1.0142913083692659e-05,5.233186201364555e-05,0.25301204819277107,ATP5E,True,True
2,g14035_ZSWIM8,4.413219,0.94126105,1.0184481666644328e-05,5.2527843866879864e-05,0.20481927710843373,ZSWIM8,True,True
2,g2103_MCM3AP,4.4116907,1.8128133,1.0256661064884084e-05,5.2807213870414784e-05,0.27710843373493976,MCM3AP,True,True
2,g34360_DNAJC21,4.4114914,2.3232217,1.026609404339849e-05,5.2837221379260913e-05,0.2289156626506024,DNAJC21,True,True
2,g676_ARIH2_1,4.410955,2.3678937,1.0291580238934559e-05,5.293122215519395e-05,0.2289156626506024,ARIH2,True,True
2,g705_AGBL4,4.4052567,3.7999358,1.05658588029984e-05,5.420873585381538e-05,0.2289156626506024,AGBL4,True,True
2,g24619_H2AFZ,4.40329,1.253227,1.0662155920334743e-05,5.4645413104988344e-05,0.30120481927710846,H2AFZ,True,True
2,g13468_TAF5L_1,4.400688,2.6772249,1.0790812898821007e-05,5.5189021448331585e-05,0.1686746987951807,TAF5L,True,True
2,g748_NKX2-3,4.400688,3.0235584,1.0790812898821007e-05,5.5189021448331585e-05,0.2891566265060241,NKX2-3,True,True
2,g22667_PUF60_1,4.3961034,0.99577767,1.1021135590041395e-05,5.6190541036113665e-05,0.10843373493975904,PUF60,True,True
2,g22055_SECISBP2L,4.393199,0.90288705,1.1169482200955275e-05,5.686775620062605e-05,0.3132530120481928,SECISBP2L,True,True
2,g29174_MRPL53,4.38469,2.4385238,1.1615127938427313e-05,5.883018152089411e-05,0.8795180722891566,MRPL53,True,True
2,g5443_NXT2,4.3822246,2.033919,1.1747357023290232e-05,5.943830143161485e-05,0.20481927710843373,NXT2,True,True
2,g9742_DQX1,4.3821187,2.3674276,1.175307483264714e-05,5.9446711834693505e-05,0.24096385542168675,DQX1,True,True
2,g16544_MAPKAP1,4.3784065,0.9898561,1.1955020220758866e-05,6.040561406269682e-05,0.6867469879518072,MAPKAP1,True,True
2,g3056_PSMB1,4.3748884,1.3903896,1.21494605812431e-05,6.134577788489885e-05,0.6867469879518072,PSMB1,True,True
2,g6888_KCTD3,4.3739133,1.1446037,1.2203876386356059e-05,6.157811362175804e-05,0.2891566265060241,KCTD3,True,True
2,g16135_ATP6V0C,4.3709736,0.9711703,1.2369383309759858e-05,6.228458280812778e-05,0.5903614457831325,ATP6V0C,True,True
2,g28607_NOTCH1_4,4.3687835,1.0017573,1.2494050854478952e-05,6.278292678263712e-05,0.30120481927710846,NOTCH1,True,True
2,g37806_BEST3_1,4.3683805,1.2670882,1.2517117790725537e-05,6.285574257501025e-05,0.6867469879518072,BEST3,True,True
2,g9221_MRTO4,4.368046,1.090348,1.253631790156969e-05,6.290905436535724e-05,0.1686746987951807,MRTO4,True,True
2,g14908_ATAT1,4.367271,0.9026765,1.258084952803232e-05,6.30893234286342e-05,0.24096385542168675,ATAT1,True,True
2,g28907_LAS1L,4.3649716,1.477882,1.2713937172946044e-05,6.366959039325012e-05,0.5060240963855421,LAS1L,True,True
2,g13018_GGNBP2,4.3642197,1.684399,1.2757737769916467e-05,6.384319224616843e-05,0.1927710843373494,GGNBP2,True,True
2,g24091_KCNAB2,4.3641224,2.417283,1.2763415635735862e-05,6.384319224616843e-05,0.1927710843373494,KCNAB2,True,True
2,g2919_HEATR2,4.3641224,2.2756832,1.2763415635735862e-05,6.384319224616843e-05,0.14457831325301204,HEATR2,True,True
2,g10316_POLD3,4.3596787,0.78790325,1.3025351482759046e-05,6.505131244779628e-05,0.5903614457831325,POLD3,True,True
2,g29310_NDUFA4,4.3585167,0.7666958,1.3094706807760788e-05,6.537541293874578e-05,0.3253012048192771,NDUFA4,True,True
2,g1208_PRKAG2_1,4.35826,1.41378,1.3110052094256595e-05,6.542973905264323e-05,0.13253012048192772,PRKAG2,True,True
2,g30149_DDX18,4.3562856,1.0331917,1.3228812548802202e-05,6.593265363493461e-05,0.3373493975903614,DDX18,True,True
2,g25690_SSR2,4.350112,0.7610846,1.3606810952779455e-05,6.760970676130212e-05,0.10843373493975904,SSR2,True,True
2,g36500_NT5C2,4.347028,1.2774793,1.3799471307840196e-05,6.847415383558619e-05,0.12048192771084337,NT5C2,True,True
2,g41371_CHPT1,4.344723,0.99539727,1.3945135437771644e-05,6.915013371003272e-05,0.3855421686746988,CHPT1,True,True
2,g40896_DCTN4_2,4.343404,1.18467,1.4029197102622303e-05,6.949644174729223e-05,0.3373493975903614,DCTN4,True,True
2,g27248_IFIH1_3,4.3408175,1.1439983,1.4195347455238386e-05,7.027200371458434e-05,0.14457831325301204,IFIH1,True,True
2,g5755_ATP7B,4.3402944,1.1310062,1.4229189973201868e-05,7.041575510708744e-05,0.12048192771084337,ATP7B,True,True
2,g12645_ATP6AP1,4.3399143,0.93704134,1.4253840542785294e-05,7.051393677898982e-05,0.25301204819277107,ATP6AP1,True,True
2,g11549_CHN1,4.339073,1.4744822,1.4308487649771769e-05,7.076039540160411e-05,0.30120481927710846,CHN1,True,True
2,g25724_SDF4_3,4.338762,1.3087715,1.4328782590010217e-05,7.083686178899486e-05,0.12048192771084337,SDF4,True,True
2,g17895_MRPS26,4.3339896,1.5663394,1.4643093777881187e-05,7.207470402826811e-05,0.13253012048192772,MRPS26,True,True
2,g30449_BTBD7,4.332429,0.6773505,1.4747337316331244e-05,7.249043272393808e-05,0.4819277108433735,BTBD7,True,True
2,g15284_SNTB1,4.3306184,1.8347114,1.4869106149036317e-05,7.300381049379158e-05,0.37349397590361444,SNTB1,True,True
2,g24747_PRPF38A,4.3300424,1.2478749,1.4908063329892007e-05,7.315781462656747e-05,0.1566265060240964,PRPF38A,True,True
2,g21387_PLEKHF2,4.329253,1.1506293,1.496158257653192e-05,7.339587597282627e-05,0.14457831325301204,PLEKHF2,True,True
2,g21993_CTPS1,4.3271155,0.93667257,1.5107462809540194e-05,7.398770125701309e-05,0.12048192771084337,CTPS1,True,True
2,g40659_LAMC1,4.326743,1.9249692,1.51330342896039e-05,7.408818190281028e-05,0.8674698795180723,LAMC1,True,True
2,g2502_FAT4,4.325179,0.8860274,1.524081281952213e-05,7.45660328132695e-05,0.7108433734939759,FAT4,True,True
2,g17296_MEGF8_4,4.3236613,1.3317018,1.53460928700487e-05,7.503103045002463e-05,0.25301204819277107,MEGF8,True,True
2,g24500_EXT2,4.3234878,1.0049065,1.5358169730728507e-05,7.506503898400082e-05,0.9036144578313253,EXT2,True,True
2,g22015_SYR1,4.3230014,1.932604,1.5392081634950174e-05,7.520571086836655e-05,0.8554216867469879,SYR1,True,True
2,g2320_PPP3CA,4.3219852,1.1694179,1.5463140417944102e-05,7.550256903605085e-05,0.7469879518072289,PPP3CA,True,True
2,g1268_FREM2_2,4.321063,1.4376428,1.552793249592255e-05,7.574323944267312e-05,0.10843373493975904,FREM2,True,True
2,g21571_GUF1_1,4.3208504,1.1133968,1.554289650125129e-05,7.579101028454472e-05,0.8313253012048193,GUF1,True,True
2,g23229_USP7_1,4.320144,0.95636094,1.5592717381593432e-05,7.600866357811658e-05,0.6867469879518072,USP7,True,True
2,g18865_LYSMD3,4.31853,1.3029584,1.570719836846574e-05,7.654126119846105e-05,0.21686746987951808,LYSMD3,True,True
2,g39006_SLC9A8_1,4.3175344,1.4447879,1.577817655260275e-05,7.68615858783819e-05,0.20481927710843373,SLC9A8,True,True
2,g7072_DHX33,4.316629,2.0050628,1.5843031415006698e-05,7.715187856517216e-05,0.4578313253012048,DHX33,True,True
2,g6094_ORAI1,4.316242,0.5224291,1.5870775987975125e-05,7.72356688020383e-05,0.25301204819277107,ORAI1,True,True
2,g10387_AGFG1,4.315603,1.2120825,1.5916804992868227e-05,7.743396202637321e-05,0.10843373493975904,AGFG1,True,True
2,g4760_GTPBP4,4.3123765,1.2804401,1.6150914688330133e-05,7.844271288984197e-05,0.12048192771084337,GTPBP4,True,True
2,g17378_PPP4C,4.3071194,0.8119649,1.6539451340858658e-05,8.01348033438203e-05,0.1566265060240964,PPP4C,True,True
2,g22573_BET1L,4.305019,1.9380088,1.6697141902224915e-05,8.080993897739599e-05,0.1566265060240964,BET1L,True,True
2,g14933_BCS1L,4.3050075,1.0417911,1.6698021834948432e-05,8.080993897739599e-05,0.1566265060240964,BCS1L,True,True
2,g40615_PDE3B_2,4.302151,1.4214892,1.6914770828748976e-05,8.174636030590257e-05,0.3373493975903614,PDE3B,True,True
2,g13872_YME1L1_1,4.2999945,1.081546,1.7080228495840297e-05,8.246442335047005e-05,0.1566265060240964,YME1L1,True,True
2,g29162_TPH1,4.2968864,1.6789316,1.7321380407114628e-05,8.357366491358993e-05,0.26506024096385544,TPH1,True,True
2,g2092_PSMA5,4.2966404,1.7162509,1.7340616574417357e-05,8.361143346967421e-05,0.10843373493975904,PSMA5,True,True
2,g547_CMPK2,4.296243,2.1269352,1.737171700761549e-05,8.37135368596813e-05,0.3132530120481928,CMPK2,True,True
2,g30463_DPY30,4.2955976,1.1761198,1.742233204854399e-05,8.392262345302589e-05,0.1566265060240964,DPY30,True,True
2,g27861_DDRGK1_2,4.2923074,1.4655725,1.7682585146171556e-05,8.503652659861636e-05,0.24096385542168675,DDRGK1,True,True
2,g24496_FBXO11,4.2892747,0.9647034,1.7925737794652407e-05,8.609287830734436e-05,0.43373493975903615,FBXO11,True,True
2,g13994_SSBP2,4.2891216,1.0217406,1.7938101418493686e-05,8.612403884450719e-05,0.20481927710843373,SSBP2,True,True
2,g1279_FAM3C,4.28805,1.391763,1.8024841859000286e-05,8.645554056584626e-05,0.26506024096385544,FAM3C,True,True
2,g10795_YPEL5,4.2855825,0.97006416,1.8226098638452442e-05,8.733512711423207e-05,0.4939759036144578,YPEL5,True,True
2,g9019_CIRH1A,4.2848334,1.4693146,1.828760508061114e-05,8.757525283703561e-05,0.37349397590361444,CIRH1A,True,True
2,g13185_TSPAN5,4.282952,1.1018083,1.8443009849825226e-05,8.823029973196416e-05,0.891566265060241,TSPAN5,True,True
2,g9210_OXNAD1,4.2763076,1.0395863,1.9001857174278412e-05,9.07556932097012e-05,0.21686746987951808,OXNAD1,True,True
2,g1187_MCTS1,4.275754,0.629041,1.9049130473471962e-05,9.089262841150782e-05,0.2289156626506024,MCTS1,True,True
2,g2330_ANK2,4.270417,1.0436594,1.9510767365253295e-05,9.29138492657189e-05,0.13253012048192772,ANK2,True,True
2,g12992_PRPF8,4.269945,1.3776281,1.955209563306921e-05,9.308042149708624e-05,0.1566265060240964,PRPF8,True,True
2,g11466_ARMC8,4.2660108,2.4030771,1.9899939621277168e-05,9.453673274987567e-05,0.2891566265060241,ARMC8,True,True
2,g5716_CERS2,4.2659745,1.4799535,1.9903148947067563e-05,9.453673274987567e-05,0.14457831325301204,CERS2,True,True
2,g35707_TUSC3_3,4.264243,1.200267,2.0058079141169787e-05,9.518009843032267e-05,0.10843373493975904,TUSC3,True,True
2,g43886_RSF1,4.264157,1.2990717,2.0065848410746664e-05,9.518615081059049e-05,0.6987951807228916,RSF1,True,True
2,g44022_TPT1_3,4.2604504,0.763588,2.0401522443152057e-05,9.662213763222063e-05,0.37349397590361444,TPT1,True,True
2,g6318_SAT2_1,4.2599597,1.1887174,2.0446385318665437e-05,9.680333204166601e-05,0.13253012048192772,SAT2,True,True
2,g27301_LRRIQ1_2,4.2593207,1.8604023,2.0504915605314683e-05,9.701777047859994e-05,0.13253012048192772,LRRIQ1,True,True
2,g34154_PTP4A3_2,4.2582994,0.74866,2.0598811908357567e-05,9.739915643635651e-05,0.26506024096385544,PTP4A3,True,True
2,g15732_WDHD1_2,4.248315,0.77245915,2.1538439282502995e-05,0.00010148198103597843,0.4819277108433735,WDHD1,True,True
2,g27722_IRF8_3,4.245892,0.39300987,2.1772562877347475e-05,0.00010251918620499817,0.25301204819277107,IRF8,True,True
2,g12703_PTH1R_8,4.245785,2.006888,2.1782932720612567e-05,0.00010253507637082178,0.21686746987951808,PTH1R,True,True
2,g2086_EIF4B,4.239473,0.8595023,2.2404517758928356e-05,0.00010529189525821476,0.5783132530120482,EIF4B,True,True
2,g4815_NF2,4.2392507,1.0278127,2.24267161511738e-05,0.00010536243761022614,0.1927710843373494,NF2,True,True
2,g13124_nmgp-1_1,4.236834,1.0896059,2.2669376629046217e-05,0.00010629805586326279,0.5783132530120482,nmgp-1,True,True
2,g15367_PRPF3_2,4.236412,1.2013739,2.2711963752372452e-05,0.00010646369193548942,0.10843373493975904,PRPF3,True,True
2,g29136_CHST3_3,4.231597,1.419532,2.320381000649608e-05,0.00010856094703964875,0.3253012048192771,CHST3,True,True
2,g28207_PLA2G4A_9,4.2310667,1.8390386,2.325855190040238e-05,0.00010874764075154645,0.20481927710843373,PLA2G4A,True,True
2,g37206_ZFPL1_1,4.2299237,1.7891282,2.3377032498878476e-05,0.00010923192297372035,0.1686746987951807,ZFPL1,True,True
2,g19696_PRMT8_1,4.228092,1.6210138,2.356814687934005e-05,0.0001100197124068046,0.5421686746987951,PRMT8,True,True
2,g37887_ANKRD12,4.2275906,0.6811087,2.3620711276419837e-05,0.0001101949032112546,0.10843373493975904,ANKRD12,True,True
2,g11446_HSBP1,4.226829,1.7389297,2.3700746214290866e-05,0.00011046281017776646,0.1686746987951807,HSBP1,True,True
2,g37435_TRPM2_3,4.2253237,1.8920565,2.3859744425406307e-05,0.00011109788239758756,0.40963855421686746,TRPM2,True,True
